""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0F02460	30.5747601132893	-1.04264497833612	0.411744885763391	-2.53225969377378	0.0113330021543493	0.040911686263171	S_cerevisiae	SPGP0F02460	P53215	P53215	THG1_YEAST	THG1 YGR024C	THG1		YGR024C		tRNA(His) guanylyltransferase (EC 2.7.7.79) (tRNA-histidine guanylyltransferase)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	237	2.7.7.79	tRNA modification [GO:0006400]; tRNA processing [GO:0008033]	GTP binding [GO:0005525]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; tRNA guanylyltransferase activity [GO:0008193]	cytoplasm [GO:0005737]; nucleus [GO:0005634]	FUNCTION: Adds a GMP to the 5'-end of tRNA(His) after transcription and RNase P cleavage. {ECO:0000269|PubMed:14633974}.	CATALYTIC ACTIVITY: Reaction=5'-end ribonucleotide-tRNA(His) + ATP + GTP + H2O = a 5'-phospho-guanosine-ribonucleotide-tRNA(His) + AMP + 2 diphosphate + H(+); Xref=Rhea:RHEA:54564, Rhea:RHEA-COMP:14193, Rhea:RHEA-COMP:14917, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:30616, ChEBI:CHEBI:33019, ChEBI:CHEBI:37565, ChEBI:CHEBI:138282, ChEBI:CHEBI:141847, ChEBI:CHEBI:456215; EC=2.7.7.79; Evidence={ECO:0000269|PubMed:14633974};		COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000250};  Note=Binds 2 magnesium ions per subunit. {ECO:0000250};											Itself	
SPGP0F02500	36.3553864486154	-1.37694107036851	0.363647245702706	-3.78647463067602	0.000152799688128359	0.00108504543427199	S_cerevisiae	SPGP0F02500	P17649	P17649	GABAT_YEAST	UGA1 YGR019W	UGA1		YGR019W		4-aminobutyrate aminotransferase (EC 2.6.1.19) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	471	2.6.1.19	gamma-aminobutyric acid catabolic process [GO:0009450]	4-aminobutyrate:2-oxoglutarate transaminase activity [GO:0034386]; 4-aminobutyrate transaminase activity [GO:0003867]; pyridoxal phosphate binding [GO:0030170]	cytosol [GO:0005829]; mitochondrion [GO:0005739]	FUNCTION: Required for the degradation of gamma-aminobutyric acid (GABA), which is important for utilization of GABA as nitrogen source and for oxidative stress tolerance. Deaminates GABA to succinate semialdehyde, which in turn is converted to succinate by the succinate-semialdehyde dehydrogenase UGA2. Cannot transaminate beta-alanine (BAL). {ECO:0000269|PubMed:17355287, ECO:0000269|PubMed:19411412, ECO:0000269|PubMed:3888627}.	CATALYTIC ACTIVITY: Reaction=2-oxoglutarate + 4-aminobutanoate = L-glutamate + succinate semialdehyde; Xref=Rhea:RHEA:23352, ChEBI:CHEBI:16810, ChEBI:CHEBI:29985, ChEBI:CHEBI:57706, ChEBI:CHEBI:59888; EC=2.6.1.19;		COFACTOR: Name=pyridoxal 5'-phosphate; Xref=ChEBI:CHEBI:597326; Evidence={ECO:0000269|PubMed:17355287}; 		BIOPHYSICOCHEMICAL PROPERTIES:  Kinetic parameters: KM=3.2 mM for 4-aminobutanoate {ECO:0000269|PubMed:17355287}; KM=0.22 mM for 2-oxoglutarate {ECO:0000269|PubMed:17355287}; Vmax=12.8 umol/min/mg enzyme {ECO:0000269|PubMed:17355287}; 				BIOPHYSICOCHEMICAL PROPERTIES:  pH dependence: Optimum pH is 8.3. {ECO:0000269|PubMed:3888627};	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11914276}.			SUBUNIT: Homodimer and homotetramer. {ECO:0000269|PubMed:17355287}.		
SPGP0F02780	3708.29222975138	2.55673134481044	0.157050644318892	16.2796616078759	1.3762787214033e-59	5.42193978027622e-57	S_cerevisiae	SPGP0F02780	P12383	P12383	PDR1_YEAST	PDR1 AMY1 ANT1 BOR2 CYH3 NRA2 SMR2 TIL1 TPE1 TPE3 YGL013C	PDR1	AMY1 ANT1 BOR2 CYH3 NRA2 SMR2 TIL1 TPE1 TPE3	YGL013C		Transcription factor PDR1 (Pleiotropic drug resistance protein 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	1068		cellular response to cycloheximide [GO:0071409]; negative regulation of cell death [GO:0060548]; positive regulation of cellular response to drug [GO:2001040]; positive regulation of transcription by RNA polymerase II [GO:0045944]; transcription, DNA-templated [GO:0006351]	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; zinc ion binding [GO:0008270]	cytosol [GO:0005829]; nucleus [GO:0005634]	FUNCTION: Positive regulator of proteins involved in permeability. PDR1 and PDR3 jointly control the transcription level of both SNQ2 and PDR5.										SUBCELLULAR LOCATION: Nucleus.				P19659	
SPGP0F03010	188.321321634237	-1.00636058535915	0.250850266543347	-4.01179795113056	6.02580632287391e-05	0.000485196491367217	S_cerevisiae	SPGP0F03010	P31755	P31755	OCH1_YEAST	OCH1 NGD29 YGL038C	OCH1	NGD29	YGL038C		Initiation-specific alpha-1,6-mannosyltransferase (EC 2.4.1.232) (Outer chain elongation protein 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	480	2.4.1.232	N-glycan processing [GO:0006491]; protein N-linked glycosylation [GO:0006487]	alpha-1,6-mannosyltransferase activity [GO:0000009]; glycolipid 6-alpha-mannosyltransferase activity [GO:0033164]	alpha-1,6-mannosyltransferase complex [GO:0000136]; endoplasmic reticulum membrane [GO:0005789]; Golgi cis cisterna [GO:0000137]	FUNCTION: Mannosyltransferase involved in outer chain elongation of asparagine-linked oligosaccharides of the type Man(9)GlcNAc(2). Adds the first alpha-1,6-mannose to the Man(8)GlcNAc(2) and Man(9)GlcNAc(2), but not Man(5)GlcNAc(2), endoplasmic reticulum intermediates. Represents the first enzymatic event required for synthesis of outer chain mannose linkages on yeast secretory proteins. Has also the potential to transfer a second alpha-1,6-mannose to the Man(8)GlcNAc(2) core oligosaccharide. {ECO:0000269|PubMed:1523886, ECO:0000269|PubMed:1628616, ECO:0000269|PubMed:17042779, ECO:0000269|PubMed:21979948, ECO:0000269|PubMed:7649302, ECO:0000269|PubMed:8253757}.	CATALYTIC ACTIVITY: Reaction=Transfers an alpha-D-mannosyl residue from GDP-mannose into lipid-linked oligosaccharide, forming an alpha-(1->6)-D-mannosyl-D-mannose linkage.; EC=2.4.1.232; Evidence={ECO:0000269|PubMed:1628616, ECO:0000269|PubMed:17042779};		COFACTOR: Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000269|PubMed:17042779}; 						BIOPHYSICOCHEMICAL PROPERTIES:  pH dependence: Optimum pH is 7.5. {ECO:0000269|PubMed:17042779};	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:14676282, ECO:0000269|PubMed:1628616}; Single-pass type II membrane protein {ECO:0000269|PubMed:8601597, ECO:0000303|PubMed:1628616}. Golgi apparatus membrane {ECO:0000269|PubMed:14676282, ECO:0000269|PubMed:15229219, ECO:0000269|PubMed:1628616}; Single-pass type II membrane protein {ECO:0000303|PubMed:1628616}. Note=Is recycled between the trans-Golgi network and a late compartment of the endoplasmic reticulum. {ECO:0000269|PubMed:14676282}.		"TRANSMEM 16..30;  /note=""Helical; Signal-anchor for type II membrane protein"";  /evidence=""ECO:0000255, ECO:0000303|PubMed:1628616"""			
SPGP0F03060	6.60917654647883	-3.06471784684457	1.18830963971779	-2.57905662329929	0.00990705459714732	0.0366698618074967	S_cerevisiae	SPGP0F03060	P25299	P25299	RNA15_YEAST	RNA15 YGL044C	RNA15		YGL044C		mRNA 3'-end-processing protein RNA15	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	296		mRNA polyadenylation [GO:0006378]; pre-mRNA cleavage required for polyadenylation [GO:0098789]; response to DNA damage checkpoint signaling [GO:0072423]	mRNA binding [GO:0003729]	mRNA cleavage and polyadenylation specificity factor complex [GO:0005847]; mRNA cleavage factor complex [GO:0005849]	FUNCTION: RNA-binding component of the cleavage factor IA (CFIA) complex, which is involved in the endonucleolytic cleavage during polyadenylation-dependent pre-mRNA 3'-end formation and cooperates with the cleavage factor NAB4/CFIB and the cleavage and polyadenylation factor (CPF) complex. Binds to A-rich RNA sequence elements. {ECO:0000269|PubMed:11344258, ECO:0000269|PubMed:7992054}.										SUBCELLULAR LOCATION: Nucleus.			SUBUNIT: Component of the CFIA complex, which is composed of RNA14, RNA15, PCF11 and CLP1. Interacts directly with RNA14. Interacts with polyadenylate-binding protein PAB1. {ECO:0000269|PubMed:9199303}.	P39081; P25298; P54000	
SPGP0F03070	54.5112429308093	-1.70387083210627	0.331946497421997	-5.13296825042313	2.85208033581705e-07	4.01908241412726e-06	S_cerevisiae	SPGP0F03070	P53179	P53179	PALF_YEAST	RIM8 PAL3 YGL045W YGL046W	RIM8	PAL3	YGL045W	YGL046W	pH-response regulator protein palF/RIM8 (Regulator of IME2 protein 8)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	542		invasive growth in response to glucose limitation [GO:0001403]; meiotic cell cycle [GO:0051321]; protein processing [GO:0016485]; ubiquitin-dependent endocytosis [GO:0070086]		cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]	FUNCTION: Required for the proteolytic cleavage of the transcriptional repressor RIM101 in response to alkaline ambient pH, which is necessary for sporulation and invasive growth. {ECO:0000269|PubMed:10821185, ECO:0000269|PubMed:9017390}.															
SPGP0F03280	102.358438033979	-1.02175457320724	0.170456639843616	-5.99421984467509	2.04464616360802e-09	4.03628298223361e-08	S_cerevisiae	SPGP0F03280	P27999	P27999	RPB9_YEAST	RPB9 YGL070C	RPB9		YGL070C		DNA-directed RNA polymerase II subunit RPB9 (RNA polymerase II subunit B9) (B12.6) (DNA-directed RNA polymerase II 14.2 kDa polypeptide) (DNA-directed RNA polymerase II subunit 9)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	122		cellular response to DNA damage stimulus [GO:0006974]; maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase II promoter [GO:0001193]; mRNA cleavage [GO:0006379]; transcription, RNA-templated [GO:0001172]; transcription by RNA polymerase II [GO:0006366]; transcription-coupled nucleotide-excision repair [GO:0006283]; transcription initiation from RNA polymerase II promoter [GO:0006367]	DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]	nucleolus [GO:0005730]; RNA polymerase II, core complex [GO:0005665]	FUNCTION: DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. Component of RNA polymerase II which synthesizes mRNA precursors and many functional non-coding RNAs. Pol II is the central component of the basal RNA polymerase II transcription machinery. It is composed of mobile elements that move relative to each other. RPB9 is part of the upper jaw surrounding the central large cleft and thought to grab the incoming DNA template. Involved in the regulation of transcription elongation. Involved in DNA repair of damage in the transcribed strand. Mediates a transcription-coupled repair (TCR) subpathway of nucleotide excision repair (NER). {ECO:0000269|PubMed:12411509}.										SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:P32529}.			SUBUNIT: Component of the RNA polymerase II (Pol II) complex consisting of 12 subunits. {ECO:0000269|PubMed:11313498, ECO:0000269|PubMed:11313499, ECO:0000269|PubMed:11805306, ECO:0000269|PubMed:12746495, ECO:0000269|PubMed:12746498, ECO:0000269|PubMed:12914699, ECO:0000269|PubMed:14963322, ECO:0000269|PubMed:15537538, ECO:0000269|PubMed:15591044, ECO:0000269|PubMed:15610738, ECO:0000269|PubMed:16341226, ECO:0000269|PubMed:16765890}.	P20436	
SPGP0F03330	95.84457688298	-1.60385039628816	0.26179508962777	-6.1263578265298	8.99134747228587e-10	1.89026912868636e-08	S_cerevisiae	SPGP0F03330	P19807	P19807	HNM1_YEAST	HNM1 CTR CTR1 YGL077C	HNM1	CTR CTR1	YGL077C		Choline transport protein	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	563		(R)-carnitine transport [GO:1900749]; amino acid transport [GO:0006865]; choline transport [GO:0015871]; ethanolamine transport [GO:0034229]; glycine betaine transport [GO:0031460]	(R)-carnitine transmembrane transporter activity [GO:1901235]; choline transmembrane transporter activity [GO:0015220]; ethanolamine transmembrane transporter activity [GO:0034228]	cell periphery [GO:0071944]; endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]	FUNCTION: Sole choline transporter in yeast.										SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.		"TRANSMEM 58..78;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 88..108;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 183..203;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 206..226;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 256..276;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 294..314;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 343..363;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 399..417;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 427..445;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 466..486;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 492..512;  /note=""Helical"";  /evidence=""ECO:0000255"""			
SPGP0F03390	144.91039249886	-1.15816707262141	0.249054677940888	-4.65025223455669	3.31529311356351e-06	3.65004506707157e-05	S_cerevisiae	SPGP0F03390	P53009	P53009	SCY1_YEAST	SCY1 YGL083W	SCY1		YGL083W		Protein kinase-like protein SCY1	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	804			ATP binding [GO:0005524]; protein kinase activity [GO:0004672]	cytosol [GO:0005829]																
SPGP0F03530	30.8668570699728	-1.27636918011497	0.359788726111175	-3.54755190333721	0.000388829130254324	0.0024398758651208	S_cerevisiae	SPGP0F03530	P53146	P53146	USE1_YEAST	USE1 SLT1 YGL098W	USE1	SLT1	YGL098W		Protein transport protein USE1 (SNARE-like tail-anchored protein 1) (Unconventional SNARE in the endoplasmic reticulum protein 1)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	245		protein transport [GO:0015031]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]; vesicle fusion with endoplasmic reticulum [GO:0048279]	SNAP receptor activity [GO:0005484]	endoplasmic reticulum [GO:0005783]; integral component of cytoplasmic side of endoplasmic reticulum membrane [GO:0071458]; SNARE complex [GO:0031201]	FUNCTION: SNARE required for targeting and fusion of Golgi-derived retrograde transport vesicles with the ER. {ECO:0000269|PubMed:12853481, ECO:0000269|PubMed:12893879, ECO:0000269|PubMed:12911815, ECO:0000269|PubMed:15116429}.										SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:12853481, ECO:0000269|PubMed:12893879, ECO:0000269|PubMed:14562095}; Single-pass type IV membrane protein {ECO:0000269|PubMed:12853481, ECO:0000269|PubMed:12893879, ECO:0000269|PubMed:14562095}.		"TRANSMEM 219..239;  /note=""Helical; Anchor for type IV membrane protein"";  /evidence=""ECO:0000255"""	SUBUNIT: Component of a SNARE complex consisting of UFE1, USE1, SEC20 and SEC22 or YKT6. {ECO:0000269|PubMed:12893879}.	P28791; Q12745; P41834	
SPGP0F04100	3.8324664205709	2.46758594783968	0.855603467372739	2.88402985955256	0.00392621523406386	0.0171282793624712	S_cerevisiae	SPGP0F04100	P53108	P53108	YIP5_YEAST	YIP5 YGL161C G1832	YIP5		YGL161C	G1832	Protein YIP5 (YPT-interacting protein 5)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	310		vesicle-mediated transport [GO:0016192]	Rab GTPase binding [GO:0017137]	Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]	FUNCTION: Possible role in vesicle-mediated transport. May be involved in proper membrane localization of Rab GTPases. {ECO:0000269|PubMed:17178117}.										SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.		"TRANSMEM 131..151;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 181..201;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 220..240;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 249..269;  /note=""Helical"";  /evidence=""ECO:0000255""; TRANSMEM 290..310;  /note=""Helical"";  /evidence=""ECO:0000255"""	SUBUNIT: Interacts with SNX3, TVP18, TVP23, YIP1 and YIP4. Interacts with SEC4; The C-terminal cysteines in the Rab GTPase SEC4 are essential for the interaction. Interacts with YPT1, YPT6, YPT7, YPT10, YPT11, YPT31, YPT32 and YPT52; These proteins are all Rab GTPases. {ECO:0000269|PubMed:11943201, ECO:0000269|PubMed:15263065, ECO:0000269|PubMed:17178117}.	P39940; P53093	
SPGP0F04380	46.3708743774241	1.38066420132994	0.279285710398312	4.94355475387862	7.67107920904732e-07	9.81706679266482e-06	S_eubayanus	SPGP0F04380	XP_018222053.1	A0A0L8RIT0	A0A0L8RIT0_SACEU	DI49_1785				DI49_1785	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	80																				
SPGP0F04500	369.545953721414	1.31216984292817	0.402679431684085	3.25859663961582	0.00111964734985315	0.00608951058644623	S_eubayanus	SPGP0F04500	XP_018222041.1	A0A0L8RIP6	A0A0L8RIP6_SACEU	DI49_1770				DI49_1770	SIP2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	414		cellular response to glucose starvation [GO:0042149]; invasive growth in response to glucose limitation [GO:0001403]; positive regulation of pseudohyphal growth [GO:2000222]; regulation of protein-containing complex assembly [GO:0043254]; regulation of protein kinase activity [GO:0045859]; replicative cell aging [GO:0001302]; signal transduction [GO:0007165]	AMP-activated protein kinase activity [GO:0004679]	cytoplasm [GO:0005737]; nucleotide-activated protein kinase complex [GO:0031588]; plasma membrane [GO:0005886]																
SPGP0F04570	882.134368845496	-1.26928700167222	0.149510665852377	-8.4896083796823	2.07334581085003e-17	9.73296731478718e-16	S_eubayanus	SPGP0F04570	XP_018222034.1	A0A0L8RJH9	A0A0L8RJH9_SACEU	DI49_1763				DI49_1763	Kinesin-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	821		establishment of mitotic spindle orientation [GO:0000132]; mitotic spindle assembly [GO:0090307]; mitotic spindle disassembly [GO:0051228]; negative regulation of microtubule polymerization [GO:0031115]; nuclear migration along microtubule [GO:0030473]; plus-end specific microtubule depolymerization [GO:0070462]; regulation of mitotic spindle elongation [GO:0032888]	ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, plus-end-directed [GO:0008574]; microtubule binding [GO:0008017]; tubulin-dependent ATPase activity [GO:0070463]	cell [GO:0005623]; microtubule plus-end [GO:0035371]; mitotic spindle astral microtubule [GO:0061673]; nuclear microtubule [GO:0005880]																
SPGP0F04810	2768.2877461915	2.51330258212248	0.218021579654667	11.5277698019774	9.55878724287042e-31	1.05624599033718e-28	S_eubayanus	SPGP0F04810	XP_018222013.1	A0A0L8RIN7	A0A0L8RIN7_SACEU	DI49_1741				DI49_1741	KAP114-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	1008		protein import into nucleus [GO:0006606]	nuclear import signal receptor activity [GO:0061608]; Ran GTPase binding [GO:0008536]	cytoplasm [GO:0005737]; nucleus [GO:0005634]											SUBCELLULAR LOCATION: Nucleus {ECO:0000256|SAAS:SAAS00704922}.					
SPGP0F04830	763.122085084479	2.14155098248114	0.23055840021051	9.28854025932609	1.56418752555155e-20	9.02745424778508e-19	S_eubayanus	SPGP0F04830	XP_018222011.1	A0A0L8RIM0	A0A0L8RIM0_SACEU	DI49_1739				DI49_1739	TAD1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	385		tRNA wobble adenosine to inosine editing [GO:0002100]	RNA binding [GO:0003723]; tRNA-specific adenosine-37 deaminase activity [GO:0043829]																	
SPGP0F04950	27.7684062688657	-1.66065969727427	0.382916594610302	-4.33687053694902	1.44525691774053e-05	0.000138686598995331	
SPGP0F05000	678.402851478697	-1.03100108469389	0.213391018807065	-4.83151114071047	1.35500634859515e-06	1.64801510397592e-05	S_eubayanus	SPGP0F05000	XP_018221996.1	A0A0L8RIK8	A0A0L8RIK8_SACEU	DI49_1724				DI49_1724	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	1426			ATPase activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]	integral component of membrane [GO:0016021]													"TRANSMEM 437..459;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 471..491;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 512..536;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 548..568;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 580..598;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 688..705;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1110..1132;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1199..1219;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1225..1249;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1256..1278;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1381..1399;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0G00110	94.3352713701021	1.02851983791787	0.292459742903013	3.51679115801916	0.000436797308519952	0.00270898043292217	
SPGP0G00470	14.082575544887	2.17356932284312	0.663917273916985	3.27385565677404	0.0010609078910535	0.00581541827031805	S_cerevisiae	SPGP0G00470	Q3E743	Q3E743	YJ112_YEAST	YJR112W-A			YJR112W-A		Uncharacterized protein YJR112W-A	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	109				endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]											SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.		"TRANSMEM 90..107;  /note=""Helical"";  /evidence=""ECO:0000255"""			
SPGP0G00650	48.8326278714279	-1.17242660802601	0.275052080301529	-4.26256222727248	2.02096195277281e-05	0.000186286228423952	S_cerevisiae	SPGP0G00650	P47137	P47137	YJ66_YEAST	YJR096W J1926			YJR096W	J1926	Uncharacterized oxidoreductase YJR096W (EC 1.-.-.-)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	282	1.-.-.-	arabinose catabolic process [GO:0019568]; cellular response to oxidative stress [GO:0034599]; D-xylose catabolic process [GO:0042843]	alcohol dehydrogenase (NADP+) activity [GO:0008106]; alditol:NADP+ 1-oxidoreductase activity [GO:0004032]; aldo-keto reductase (NADP) activity [GO:0004033]; oxidoreductase activity [GO:0016491]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]															P33203; P39940	
SPGP0G00680	16.1905342958184	-2.55634029661155	0.757020492847549	-3.37684424763169	0.00073322556383105	0.00424792636436902	S_cerevisiae	SPGP0G00680	P21190	P21190	IME1_YEAST	IME1 YJR094C J1916	IME1		YJR094C	J1916	Meiosis-inducing protein 1	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	360		meiotic cell cycle [GO:0051321]; positive regulation of transcription by RNA polymerase II [GO:0045944]; pseudohyphal growth [GO:0007124]; regulation of meiotic nuclear division [GO:0040020]; regulation of transcription by RNA polymerase II [GO:0006357]; sporulation resulting in formation of a cellular spore [GO:0030435]	transcription factor binding [GO:0008134]	nucleus [GO:0005634]	FUNCTION: Transcription factor required for sporulation and for early sporulation-specific genes expression. Positive regulator of SME1/IME2 expression. Directly activates expression of SLZ1 during meiosis. {ECO:0000269|PubMed:24269006}.										SUBCELLULAR LOCATION: Nucleus.			SUBUNIT: Interacts with UME6.		
SPGP0G00810	12.7279441603473	-1.5628579622838	0.627542011487856	-2.49044356182367	0.0127583757142181	0.0449644661013341	S_cerevisiae	SPGP0G00810	P47125	P47125	I23O_YEAST	BNA2 YJR078W J1840	BNA2		YJR078W	J1840	Indoleamine 2,3-dioxygenase (IDO) (EC 1.13.11.52) (Biosynthesis of nicotinic acid protein 2)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	453	1.13.11.52	'de novo' NAD biosynthetic process from tryptophan [GO:0034354]; tryptophan catabolic process to kynurenine [GO:0019441]	heme binding [GO:0020037]; indoleamine 2,3-dioxygenase activity [GO:0033754]; metal ion binding [GO:0046872]	cytoplasm [GO:0005737]	FUNCTION: Catalyzes the first step in tryptophan catabolism in order to supply de novo nicotinamide adenine dinucleotide (NAD(+)) via the kynurenine pathway. Plays a role in the cellular response to telomere uncapping. {ECO:0000269|PubMed:12062417, ECO:0000269|PubMed:12972620, ECO:0000269|PubMed:18828915, ECO:0000269|PubMed:21170645}.	CATALYTIC ACTIVITY: Reaction=D-tryptophan + O2 = N-formyl-D-kynurenine; Xref=Rhea:RHEA:14189, ChEBI:CHEBI:15379, ChEBI:CHEBI:57719, ChEBI:CHEBI:60051; EC=1.13.11.52; Evidence={ECO:0000269|PubMed:21170645}; CATALYTIC ACTIVITY: Reaction=L-tryptophan + O2 = N-formyl-L-kynurenine; Xref=Rhea:RHEA:24536, ChEBI:CHEBI:15379, ChEBI:CHEBI:57912, ChEBI:CHEBI:58629; EC=1.13.11.52; Evidence={ECO:0000269|PubMed:21170645};		COFACTOR: Name=heme; Xref=ChEBI:CHEBI:30413; Evidence={ECO:0000250};  Note=Binds 1 heme group per subunit. {ECO:0000250};		BIOPHYSICOCHEMICAL PROPERTIES:  Kinetic parameters: KM=412 uM for L-tryptophan {ECO:0000269|PubMed:21170645}; KM=9.2 mM for D-tryptophan {ECO:0000269|PubMed:21170645}; 	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis. {ECO:0000269|PubMed:12062417}.									
